PIK3CA_1-2__chr3_179198660-179200058	1198
PIK3CA_3__chr3_179200941-179202126	885
PIK3CA_4-5__chr3_179203244-179204698	1254
PIK3CA_6__chr3_179209105-179210153	848
PIK3CA_7__chr3_179209929-179210937	808
PIK3CA_8__chr3_179217801-179218900	899
PIK3CA_9-10__chr3_179219040-179220270	1030
PIK3CA_11__chr3_179220560-179221677	917
PIK3CA_12-13__chr3_179223805-179225014	1009
PIK3CA_14__chr3_179225793-179226714	721
PIK3CA_15-17__chr3_179229049-179230492	1243
PIK3CA_18__chr3_179233848-179234872	824
CDKN2A_1-2__chr9_21967818-21969101	1083
CDKN2A_3__chr9_21969356-21970351	795
CDKN2A_4__chr9_21970519-21971425	706
CDKN2A_5__chr9_21974134-21975261	927
CDKN2A_6__chr9_21993891-21994881	790
HRAS_1__chr11_532226-533151	725
HRAS_2-4__chr11_533070-534607	1337
TP53_1__chr17_7665918-7667047	929
TP53_2-3__chr17_7669432-7670922	1290
TP53_4-5__chr17_7673052-7673987	735
TP53_6-7__chr17_7674041-7675374	1133
TP53_8__chr17_7675718-7677019	1101
TERT_1__chr5_1294549-1295883	1134
PIK3CA_pseudogene__chr22_17052817-17055627	2610
KRAS_pseudogene__chr6_54635281-54636032	551